"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"215",-1318.3794518349,-1311.02906991363,-1310.36621183394,-1310.35668276373,-1310.36756691032,-1310.35936242854
"216",-1252.84723006038,-1247.50873521132,-1247.82776137575,-1247.48481119188,-1247.82779705124,-1247.48457365619
"217",-1345.98486641102,-1336.00107953786,-1335.48190340031,-1335.43293326773,-1335.48189802324,-1334.95986881776
"218",-1278.96604495358,-1270.7897884736,-1268.44960978652,-1268.27205617959,-1268.44963566054,-1268.44470421564
"219",-1314.05655882519,-1308.46084942046,-1308.65148113186,-1308.37742549051,-1308.65147853002,-1308.37798249024
"220",-1277.3247501163,-1275.13868361244,-1274.07977488714,-1274.0798193368,-1273.44818908562,-1273.41700392448
"221",-1314.77678369197,-1308.18243973141,-1305.40782398547,-1305.40772733399,-1305.23167813109,-1304.82888639217
"222",-1261.69304794526,-1256.76063166815,-1256.91401882344,-1256.64066407869,-1256.91399820095,-1256.64067966145
"223",-1332.72251790641,-1321.37987571507,-1317.2352932796,-1317.2353061117,-1317.21835308878,-1316.9517967039
"224",-1338.67246309282,-1336.02167672242,-1335.15655415753,-1335.15629751529,-1334.72489979053,-1334.65209679583
"225",-1369.61823117079,-1357.75919641233,-1355.0859157,-1355.08599936344,-1355.00275375469,-1355.0025677895
"226",-1297.59901529789,-1289.45783406774,-1287.35376353395,-1287.35376330126,-1287.15301280267,-1287.15301300564
"227",-1277.30871369939,-1268.55990830526,-1267.67534572879,-1267.45064386348,-1267.67534590102,-1267.45064448725
"228",-1374.50908366136,-1368.82463971027,-1367.68293172762,-1367.54823688473,-1367.68433656175,-1367.54824203731
"229",-1314.28184738304,-1298.35399938456,-1298.54790598989,-1297.33601651588,-1298.54778634173,-1297.33608846123
"230",-1277.81589420673,-1264.16658506895,-1261.80877072678,-1261.7916887517,-1261.80878779959,-1261.7717392372
"231",-1349.42444900021,-1332.4954196869,-1331.54268950004,-1330.53254478592,-1331.54269328605,-1330.53254588911
"232",-1320.12769932165,-1313.1737482112,-1310.99849665726,-1310.99844202136,-1310.83840723061,-1310.83834349692
"233",-1295.89191579698,-1292.78613433694,-1289.86144011401,-1289.86111021079,-1287.48820250492,-1287.48800667207
"234",-1271.58900019915,-1258.46811700872,-1258.25630116827,-1258.35795195728,-1258.25771905349,-1257.29562743444
"235",-1270.01210616336,-1260.8572443084,-1262.36833196012,-1260.85841262483,-1262.36892792128,-1260.85861542814
"236",-1256.02688866626,-1253.58765114848,-1252.67215112999,-1252.6721455809,-1251.95321509342,-1251.95319398434
"237",-1268.25508467,-1260.72852334532,-1260.10322149599,-1260.10316657576,-1260.10205482599,-1260.10315597439
"238",-1265.73909014905,-1261.29102881878,-1260.43308221536,-1260.43308102338,-1260.34554282888,-1260.34554350285
