"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"211",-419.611766332222,-415.547786497076,-416.002830036742,-415.39140472285,-416.002975325574,-415.391064513255
"212",-400.719545052849,-399.435503711599,-399.839970867553,-399.43667104024,-399.838679812283,-399.439447172117
"213",-404.570020989018,-401.768904496108,-402.314350557431,-401.769007099371,-402.314361418129,-401.769164863141
"214",-408.263196392903,-407.732502538932,-407.335238994827,-407.326366459172,-407.335214799511,-407.299571959694
"215",-439.401559078267,-434.235360394618,-435.763363977885,-434.206659880537,-435.763443790883,-434.206224231832
"216",-419.899321654104,-419.81357542352,-419.793358092609,-419.796012572427,-419.792254596359,-419.777240625307
"217",-407.467121574451,-407.305678465753,-407.338036645038,-407.331546372835,-407.337972930357,-407.309238794633
"218",-403.601962802947,-399.154060753608,-399.322885077512,-398.044561425972,-399.323446542861,-398.043960060755
"219",-406.979935349501,-404.743022270789,-403.371415162713,-403.346282946529,-403.370252874871,-403.291288200386
"220",-420.834086257425,-420.834202198779,-420.834313310176,-420.840725702491,-420.749454307319,-420.786499114353
"221",-411.01785989645,-410.662597082879,-410.728935454554,-410.662264133472,-410.728708381069,-410.662498810726
"222",-402.60055728883,-399.847153684271,-400.276575865787,-399.610652463586,-400.276721642074,-399.61093353031
"223",-433.217072329603,-433.181889199731,-433.177314661267,-433.175902478265,-433.095510701362,-433.094981472003
"224",-436.262763382872,-431.978579799656,-433.514006681931,-431.963023092957,-433.514052746169,-431.959646849584
"225",-429.043676936687,-429.043721128136,-429.043676025323,-429.043673104304,-428.732673076315,-428.732613095984
"226",-426.114959182425,-425.276555523752,-425.256631422269,-425.276454816883,-425.257365272481,-424.334898547457
"227",-436.340443569556,-433.512138395556,-432.773478038355,-432.561592281546,-432.77357240263,-432.202379650368
"228",-443.247692350218,-443.247697347842,-443.247652568363,-443.247697775292,-443.247619542539,-443.247851197844
"229",-397.512974997138,-393.072561331641,-393.107927465399,-392.580107514384,-393.108221048811,-392.580500900289
"230",-415.684447282746,-415.233588978451,-415.302225941045,-415.276095134738,-415.307982378572,-415.234425573399
"231",-417.315902356944,-417.13909353603,-416.976605067317,-416.970515903564,-415.108492354358,-415.106754997965
"232",-417.921757345713,-417.920851787945,-417.921994920008,-417.921059550555,-415.925843941738,-415.925732893847
"233",-403.064932570401,-401.451530230994,-401.70368130275,-401.448708543997,-401.70387639832,-401.453531614306
"234",-416.711752495779,-416.711758238433,-416.711761031289,-416.71282438839,-416.711754064301,-416.712915984441
"235",-471.99673743689,-471.987761255738,-471.811147106213,-471.919755323805,-470.640341665927,-470.640313703808
"236",-413.226294650755,-412.490783072559,-411.681279356064,-411.681756619256,-411.209526184917,-411.270308991887
"237",-456.114404149865,-453.584152601196,-454.282041664248,-453.597760671139,-454.286214539098,-453.585493555577
"238",-421.671306780605,-421.367350903997,-419.971674727526,-419.971708451884,-419.360667789722,-419.355108204792
"239",-377.057257900324,-375.894139001923,-374.411051258482,-374.411093892377,-374.095477802203,-374.033206894672
"240",-363.296416766192,-363.189513896444,-363.204184378111,-363.189291996736,-363.204203161654,-363.189245517927
"241",-404.221596141,-403.65658505968,-403.516673277575,-403.504399005103,-403.516669999722,-403.51473549796
"242",-408.941055601314,-408.941019896988,-408.941047082896,-408.941016900305,-408.941068688494,-408.941108058155
"243",-445.10856917127,-445.10300728875,-445.10355909986,-445.102974417674,-445.103565665947,-445.042060973852
"244",-439.274549849946,-436.7656508986,-436.543403899604,-436.306806517484,-436.544026943007,-436.307680600871
"245",-436.757199880714,-436.757164344325,-436.756817332475,-436.757241134883,-436.756475255463,-436.761447277689
"246",-404.821513034618,-403.940446313463,-404.057770573268,-403.808480221826,-404.057778437988,-403.808641274953
"247",-427.168645574225,-426.796049227936,-426.303296382088,-426.796086432123,-426.238152611124,-426.220211504173
"248",-404.694915627626,-404.302966031877,-404.410073449482,-404.303160857246,-404.410072561477,-404.303422164784
"249",-415.17846114507,-415.010617049084,-415.093233280065,-415.010631225069,-415.09312373225,-415.010592801418
"250",-430.50174454168,-429.782277248107,-430.087262428374,-429.782306682467,-430.088844545313,-429.782280367779
"251",-424.524554011575,-422.720427997046,-423.740111836583,-422.720503149981,-423.74012561511,-422.720985278091
"252",-400.278613407895,-400.237007432179,-400.235590556626,-400.236613921069,-400.126600357198,-400.12638644198
